Departure_Indicator,Distance,Angle Sum,nArrOut,nArrIn,nDepOut,nDepIn,Temperature,Wind Speed,Visibility
0,5850.0,180.0,6,3,3,0,79.0,3.45,7.0
0,13390.0,360.0,4,4,2,3,79.0,3.45,7.0
0,17000.0,360.0,5,3,6,1,79.0,3.45,7.0
0,8030.0,270.0,4,3,1,1,79.0,3.45,7.0
0,10490.0,420.0,3,3,3,2,79.0,3.45,7.0
0,11910.0,360.0,3,3,5,0,79.0,3.45,7.0
0,8055.0,360.0,3,3,9,0,79.0,3.45,7.0
0,8055.0,360.0,4,2,0,2,79.0,3.45,7.0
0,8055.0,360.0,4,3,3,1,79.0,3.45,7.0
0,8030.0,270.0,5,2,0,3,79.0,3.45,7.0
0,14050.0,270.0,5,3,0,0,79.0,3.45,7.0
0,8055.0,360.0,5,4,0,0,79.0,3.45,7.0
0,12340.0,420.0,5,5,3,1,79.0,3.45,7.0
0,10490.0,420.0,5,4,1,2,79.0,3.45,7.0
0,15840.0,420.0,5,5,5,2,79.0,3.45,7.0
0,19130.0,450.0,4,5,14,2,79.0,3.45,7.0
0,9680.0,180.0,4,6,2,1,79.0,3.45,7.0
0,20770.0,360.0,4,5,6,1,79.0,3.45,7.0
0,10490.0,420.0,5,6,0,2,79.0,3.45,7.0
0,8055.0,360.0,5,5,1,0,79.0,3.45,7.0
0,9680.0,180.0,6,6,0,3,79.0,3.45,7.0
0,8055.0,360.0,7,6,0,3,79.0,3.45,7.0
0,13390.0,360.0,5,6,0,0,79.0,3.45,7.0
0,10490.0,420.0,5,6,4,3,79.0,3.45,7.0
0,13390.0,360.0,7,5,6,0,79.0,3.45,7.0
0,5850.0,180.0,8,5,9,0,79.0,3.45,7.0
0,12340.0,420.0,10,3,7,0,79.0,3.45,7.0
0,17680.0,420.0,10,4,2,1,79.0,3.45,7.0
0,8030.0,270.0,9,2,0,0,79.0,3.45,7.0
0,19130.0,450.0,9,3,5,1,79.0,3.45,7.0
0,8055.0,360.0,10,3,2,1,79.0,3.45,7.0
0,11910.0,360.0,10,3,2,1,79.0,3.45,7.0
0,10490.0,420.0,9,4,1,1,79.0,3.45,7.0
0,5850.0,180.0,7,4,3,0,79.0,3.45,7.0
0,10490.0,420.0,6,4,6,2,79.0,3.45,7.0
0,9680.0,180.0,4,5,2,0,79.0,3.45,7.0
0,8055.0,360.0,3,3,3,1,79.0,3.45,7.0
0,5850.0,180.0,4,3,6,3,79.0,3.45,7.0
0,17680.0,420.0,3,4,22,0,79.0,3.45,7.0
0,13390.0,360.0,4,0,23,0,79.0,3.45,7.0
0,4140.0,270.0,3,1,0,0,79.0,3.45,7.0
0,17680.0,420.0,1,1,3,1,79.0,3.45,7.0
0,12340.0,420.0,1,2,4,1,79.0,3.45,7.0
0,12340.0,420.0,3,2,0,3,79.0,3.45,7.0
0,15840.0,420.0,4,3,14,2,79.0,3.45,7.0
0,15840.0,420.0,4,3,5,1,79.0,3.45,7.0
0,11910.0,360.0,3,3,7,0,79.0,3.45,7.0
0,17680.0,420.0,5,1,0,0,79.0,3.45,7.0
0,12340.0,420.0,6,1,3,2,79.0,3.45,7.0
0,13390.0,360.0,13,0,3,2,79.0,3.45,7.0
0,11910.0,360.0,11,0,10,0,81.0,4.6,8.0
0,15840.0,420.0,10,0,16,4,81.0,4.6,8.0
0,20770.0,360.0,10,1,0,2,81.0,4.6,8.0
0,13390.0,360.0,10,2,0,3,81.0,4.6,8.0
0,17680.0,420.0,9,2,22,0,81.0,4.6,8.0
0,15840.0,420.0,9,2,3,3,81.0,4.6,8.0
0,13390.0,360.0,5,2,1,2,81.0,4.6,8.0
0,13390.0,360.0,4,3,20,1,81.0,4.6,8.0
0,19130.0,450.0,6,4,2,1,81.0,4.6,8.0
0,15840.0,420.0,6,4,7,3,81.0,4.6,8.0
0,17000.0,360.0,7,4,13,2,81.0,4.6,8.0
0,5850.0,180.0,7,4,0,0,81.0,4.6,8.0
0,20770.0,360.0,8,3,25,1,81.0,4.6,8.0
0,11910.0,360.0,7,2,11,2,81.0,4.6,8.0
0,4140.0,270.0,7,3,0,0,81.0,4.6,8.0
0,15840.0,420.0,5,2,8,2,81.0,4.6,8.0
0,13390.0,360.0,6,2,2,0,81.0,4.6,8.0
0,9680.0,180.0,6,3,2,2,81.0,4.6,8.0
0,15840.0,420.0,7,2,18,3,81.0,4.6,8.0
0,15840.0,420.0,7,2,13,3,81.0,4.6,8.0
0,17000.0,360.0,7,3,18,2,81.0,4.6,8.0
0,15840.0,420.0,6,4,1,1,82.9,5.75,9.0
0,15840.0,420.0,6,4,10,3,82.9,5.75,9.0
0,8030.0,270.0,6,5,3,2,82.9,5.75,9.0
0,8030.0,270.0,6,6,11,2,82.9,5.75,9.0
0,15840.0,420.0,8,5,8,2,82.9,5.75,9.0
0,10490.0,420.0,8,6,2,1,82.9,5.75,9.0
0,15840.0,420.0,8,6,0,1,82.9,5.75,9.0
0,14050.0,270.0,8,4,0,0,82.9,5.75,9.0
0,10490.0,420.0,8,5,3,2,82.9,5.75,9.0
0,5850.0,180.0,8,6,20,5,82.9,5.75,9.0
0,17000.0,360.0,7,6,11,1,82.9,5.75,9.0
0,11910.0,360.0,7,4,3,2,82.9,5.75,9.0
0,14050.0,270.0,6,3,2,0,82.9,5.75,9.0
0,8055.0,360.0,6,2,17,2,82.9,5.75,9.0
0,10490.0,420.0,5,3,1,0,82.9,5.75,9.0
0,10490.0,420.0,5,4,1,1,82.9,5.75,9.0
0,9680.0,180.0,4,5,21,2,82.9,5.75,9.0
0,17680.0,420.0,4,5,4,2,82.9,5.75,9.0
0,12340.0,420.0,5,6,4,2,82.9,5.75,9.0
0,14050.0,270.0,5,6,0,2,82.9,5.75,9.0
0,5850.0,180.0,5,7,3,2,82.9,5.75,9.0
0,15840.0,420.0,3,3,2,1,82.9,5.75,9.0
0,8055.0,360.0,3,3,11,0,82.9,5.75,9.0
0,17000.0,360.0,3,4,2,3,82.9,5.75,9.0
0,10490.0,420.0,4,2,1,1,82.9,5.75,9.0
0,19130.0,450.0,3,3,10,3,82.9,5.75,9.0
0,5850.0,180.0,4,1,9,3,82.9,5.75,9.0
0,9680.0,180.0,8,2,21,2,82.9,5.75,9.0
0,4140.0,270.0,12,0,0,0,82.9,5.75,9.0
0,12340.0,420.0,14,0,2,2,87.1,9.2,10.0
0,11910.0,360.0,17,1,1,0,87.1,9.2,10.0
0,11910.0,360.0,14,0,5,1,87.1,9.2,10.0
0,11910.0,360.0,13,1,21,1,87.1,9.2,10.0
0,9680.0,180.0,12,0,9,1,87.1,9.2,10.0
0,11910.0,360.0,12,1,0,0,87.1,9.2,10.0
0,6570.0,360.0,11,2,0,0,87.1,9.2,10.0
0,11910.0,360.0,11,3,9,0,87.1,9.2,10.0
0,11910.0,360.0,12,2,9,4,87.1,9.2,10.0
0,15840.0,420.0,13,3,8,6,87.1,9.2,10.0
0,11910.0,360.0,15,2,14,1,87.1,9.2,10.0
0,13390.0,360.0,15,3,5,3,87.1,9.2,10.0
0,14050.0,270.0,15,2,0,0,87.1,9.2,10.0
0,13390.0,360.0,11,1,1,1,87.1,9.2,10.0
0,11910.0,360.0,11,1,0,1,87.1,9.2,10.0
0,8030.0,270.0,11,2,4,2,87.1,9.2,10.0
0,11910.0,360.0,12,1,9,1,87.1,9.2,10.0
0,17680.0,420.0,11,1,8,2,87.1,9.2,10.0
0,11910.0,360.0,12,1,6,1,87.1,9.2,10.0
0,10490.0,420.0,12,2,5,0,87.1,9.2,10.0
0,5850.0,180.0,12,3,4,3,87.1,9.2,10.0
0,15840.0,420.0,11,4,1,3,87.1,9.2,10.0
0,9680.0,180.0,9,5,3,2,87.1,9.2,10.0
0,15840.0,420.0,9,6,2,2,87.1,9.2,10.0
0,5850.0,180.0,9,7,1,1,87.1,9.2,10.0
0,8055.0,360.0,7,3,22,1,87.1,9.2,10.0
0,10490.0,420.0,8,3,8,4,87.1,9.2,10.0
0,15840.0,420.0,6,2,1,7,87.1,9.2,10.0
0,10490.0,420.0,7,3,2,2,90.0,6.9,10.0
0,5850.0,180.0,6,3,9,1,90.0,6.9,10.0
0,19130.0,450.0,7,3,2,2,90.0,6.9,10.0
0,12340.0,420.0,7,4,8,2,90.0,6.9,10.0
0,8055.0,360.0,7,4,5,2,90.0,6.9,10.0
0,14050.0,270.0,7,5,5,0,90.0,6.9,10.0
0,10490.0,420.0,8,4,2,2,90.0,6.9,10.0
0,8030.0,270.0,7,5,6,3,90.0,6.9,10.0
0,11910.0,360.0,7,6,2,3,90.0,6.9,10.0
0,4140.0,270.0,7,4,0,1,90.0,6.9,10.0
0,11910.0,360.0,8,2,3,2,90.0,6.9,10.0
0,5850.0,180.0,11,2,14,2,90.0,6.9,10.0
0,5850.0,180.0,11,1,21,1,90.0,6.9,10.0
0,8030.0,270.0,14,2,8,4,90.0,6.9,10.0
0,14050.0,270.0,14,1,1,1,90.0,6.9,10.0
0,5850.0,180.0,15,2,5,1,90.0,6.9,10.0
0,12340.0,420.0,13,2,24,0,90.0,6.9,10.0
0,12340.0,420.0,12,2,10,4,90.0,6.9,10.0
0,5850.0,180.0,15,2,24,0,90.0,6.9,10.0
0,13975.0,450.0,11,0,2,2,90.0,6.9,10.0
0,12340.0,420.0,14,1,2,4,90.0,6.9,10.0
0,11910.0,360.0,12,2,11,3,90.0,6.9,10.0
0,11910.0,360.0,8,1,2,4,90.0,6.9,10.0
0,11910.0,360.0,8,1,9,2,90.0,6.9,10.0
0,8055.0,360.0,11,2,4,5,91.9,8.05,10.0
0,11910.0,360.0,10,1,2,3,91.9,8.05,10.0
0,11910.0,360.0,11,1,2,2,91.9,8.05,10.0
0,8055.0,360.0,11,2,4,2,91.9,8.05,10.0
0,12340.0,420.0,9,3,4,5,91.9,8.05,10.0
0,11910.0,360.0,10,4,2,2,91.9,8.05,10.0
0,14050.0,270.0,10,4,2,4,91.9,8.05,10.0
0,4140.0,270.0,11,4,0,0,91.9,8.05,10.0
0,11910.0,360.0,11,5,2,4,91.9,8.05,10.0
0,11910.0,360.0,11,3,2,2,91.9,8.05,10.0
0,9680.0,180.0,11,4,9,5,91.9,8.05,10.0
0,9680.0,180.0,13,3,14,2,91.9,8.05,10.0
0,10490.0,420.0,12,3,15,1,91.9,8.05,10.0
0,8055.0,360.0,11,4,9,5,91.9,8.05,10.0
0,15840.0,420.0,9,5,15,2,91.9,8.05,10.0
0,5850.0,180.0,9,5,2,4,91.9,8.05,10.0
0,10490.0,420.0,8,4,5,5,91.9,8.05,10.0
0,11910.0,360.0,9,5,2,4,91.9,8.05,10.0
0,5850.0,180.0,9,4,2,2,91.9,8.05,10.0
0,5850.0,180.0,8,4,2,4,91.9,8.05,10.0
0,11910.0,360.0,8,4,1,1,91.9,8.05,10.0
0,10490.0,420.0,7,5,1,4,91.9,8.05,10.0
0,19130.0,450.0,6,1,13,7,91.9,8.05,10.0
0,8055.0,360.0,6,2,2,3,91.9,8.05,10.0
0,14050.0,270.0,6,3,9,3,91.9,8.05,10.0
0,5850.0,180.0,6,4,1,3,91.9,8.05,10.0
0,11910.0,360.0,7,4,1,4,91.9,8.05,10.0
0,11910.0,360.0,9,5,12,4,91.9,8.05,10.0
0,10490.0,420.0,8,6,1,3,91.9,8.05,10.0
0,8030.0,270.0,9,5,9,1,91.9,8.05,10.0
0,15840.0,420.0,10,3,2,5,91.9,8.05,10.0
0,13390.0,360.0,12,3,2,5,91.9,8.05,10.0
0,12340.0,420.0,12,3,12,4,91.9,8.05,10.0
0,15840.0,420.0,12,4,2,5,91.9,8.05,10.0
0,19130.0,450.0,11,5,2,6,91.9,8.05,10.0
0,8055.0,360.0,11,6,1,4,93.9,6.9,10.0
0,10490.0,420.0,11,4,2,2,93.9,6.9,10.0
0,11910.0,360.0,10,4,19,2,93.9,6.9,10.0
0,9680.0,180.0,10,5,0,3,93.9,6.9,10.0
0,11910.0,360.0,13,6,12,4,93.9,6.9,10.0
0,9680.0,180.0,12,7,8,2,93.9,6.9,10.0
0,17000.0,360.0,12,8,0,1,93.9,6.9,10.0
0,8055.0,360.0,12,3,2,5,93.9,6.9,10.0
0,15840.0,420.0,16,3,5,5,93.9,6.9,10.0
0,17000.0,360.0,14,3,1,2,93.9,6.9,10.0
0,11910.0,360.0,13,1,3,5,93.9,6.9,10.0
0,10490.0,420.0,10,1,4,6,93.9,6.9,10.0
0,11910.0,360.0,10,2,2,4,93.9,6.9,10.0
0,15840.0,420.0,12,2,7,2,93.9,6.9,10.0
0,10490.0,420.0,12,2,5,6,93.9,6.9,10.0
0,11910.0,360.0,12,3,1,2,93.9,6.9,10.0
0,8055.0,360.0,11,4,1,3,93.9,6.9,10.0
0,14050.0,270.0,11,5,2,2,93.9,6.9,10.0
0,5850.0,180.0,9,4,1,4,93.9,6.9,10.0
0,15840.0,420.0,9,5,5,6,93.9,6.9,10.0
0,8055.0,360.0,8,3,1,3,93.9,6.9,10.0
0,11910.0,360.0,8,4,2,3,93.9,6.9,10.0
0,8030.0,270.0,7,2,12,2,93.9,6.9,10.0
0,11910.0,360.0,7,3,5,3,93.9,6.9,10.0
0,11910.0,360.0,7,4,1,2,93.9,6.9,10.0
0,9680.0,180.0,6,3,2,4,93.9,6.9,10.0
0,11910.0,360.0,6,3,1,1,93.9,6.9,10.0
0,8055.0,360.0,5,2,1,3,93.9,6.9,10.0
0,11910.0,360.0,5,3,1,0,93.9,6.9,10.0
0,11910.0,360.0,6,2,1,3,93.9,6.9,10.0
0,11910.0,360.0,7,3,9,4,93.9,6.9,10.0
0,14050.0,270.0,8,4,2,3,93.9,6.9,10.0
0,12340.0,420.0,8,5,1,6,93.9,6.9,10.0
0,6570.0,360.0,7,4,5,0,93.9,6.9,10.0
0,14050.0,270.0,7,3,1,2,93.9,6.9,10.0
0,8030.0,270.0,8,4,1,2,93.9,6.9,10.0
0,17680.0,420.0,9,3,4,5,93.9,6.9,10.0
0,9680.0,180.0,8,3,5,1,93.9,6.9,10.0
0,11910.0,360.0,9,3,12,4,96.1,0.0,10.0
0,8055.0,360.0,9,1,2,2,96.1,0.0,10.0
0,15840.0,420.0,9,1,0,4,96.1,0.0,10.0
0,8030.0,270.0,9,2,9,4,96.1,0.0,10.0
0,19130.0,450.0,8,3,6,3,96.1,0.0,10.0
0,10490.0,420.0,7,4,12,5,96.1,0.0,10.0
0,12340.0,420.0,7,4,12,2,96.1,0.0,10.0
0,11910.0,360.0,7,5,4,6,96.1,0.0,10.0
0,12340.0,420.0,8,6,15,1,96.1,0.0,10.0
0,8030.0,270.0,9,5,3,2,96.1,0.0,10.0
0,13390.0,360.0,8,5,6,2,96.1,0.0,10.0
0,13390.0,360.0,7,3,2,4,96.1,0.0,10.0
0,10490.0,420.0,7,4,12,4,96.1,0.0,10.0
0,5850.0,180.0,6,4,1,3,96.1,0.0,10.0
0,14050.0,270.0,5,4,1,5,96.1,0.0,10.0
0,15840.0,420.0,6,3,8,2,96.1,0.0,10.0
0,10490.0,420.0,6,3,12,2,96.1,0.0,10.0
0,4140.0,270.0,6,2,0,0,96.1,0.0,10.0
0,20770.0,360.0,6,3,2,3,96.1,0.0,10.0
0,15840.0,420.0,6,4,3,2,96.1,0.0,10.0
0,5850.0,180.0,6,5,3,1,96.1,0.0,10.0
0,11910.0,360.0,7,5,1,3,96.1,0.0,10.0
0,10490.0,420.0,6,6,3,3,96.1,0.0,10.0
0,13390.0,360.0,6,7,1,2,96.1,0.0,10.0
0,8055.0,360.0,5,8,11,3,96.1,0.0,10.0
0,15840.0,420.0,5,8,12,3,96.1,0.0,10.0
0,8030.0,270.0,6,7,6,3,96.1,0.0,10.0
0,15840.0,420.0,5,6,6,1,96.1,0.0,10.0
0,12340.0,420.0,6,6,1,3,96.1,0.0,10.0
0,15840.0,420.0,4,7,7,2,96.1,0.0,10.0
0,5850.0,180.0,4,8,2,1,96.1,0.0,10.0
0,5850.0,180.0,5,8,5,3,96.1,0.0,10.0
0,19130.0,450.0,5,7,2,5,96.1,0.0,10.0
0,9680.0,180.0,5,8,1,2,96.1,0.0,10.0
0,15840.0,420.0,5,8,12,3,96.1,0.0,10.0
0,5850.0,180.0,5,9,11,1,96.1,0.0,10.0
0,6570.0,360.0,6,7,11,1,96.1,0.0,10.0
0,6570.0,360.0,6,6,12,4,96.1,0.0,10.0
0,10490.0,420.0,7,6,6,3,96.1,0.0,10.0
0,5850.0,180.0,7,6,2,7,96.1,0.0,10.0
0,17000.0,360.0,7,7,7,2,96.1,0.0,10.0
0,10490.0,420.0,6,7,3,1,96.1,0.0,10.0
0,17000.0,360.0,6,7,1,3,96.1,0.0,10.0
0,5850.0,180.0,7,6,2,3,96.1,0.0,10.0
0,17000.0,360.0,8,7,1,5,96.1,0.0,10.0
0,12340.0,420.0,8,7,2,4,96.1,0.0,10.0
0,17000.0,360.0,8,7,12,5,96.1,0.0,10.0
0,10490.0,420.0,9,7,12,3,96.1,0.0,10.0
0,8030.0,270.0,10,8,4,3,96.1,0.0,10.0
0,13390.0,360.0,10,9,10,3,96.1,0.0,10.0
0,17000.0,360.0,9,7,7,2,96.1,0.0,10.0
0,11910.0,360.0,8,7,6,1,96.1,0.0,10.0
0,15840.0,420.0,7,6,4,3,96.1,0.0,10.0
0,8340.0,240.0,9,1,1,3,98.1,9.2,10.0
0,8340.0,240.0,8,0,8,2,98.1,9.2,10.0
0,5750.0,180.0,5,0,5,3,98.1,9.2,10.0
0,4600.0,270.0,4,1,12,3,98.1,9.2,10.0
0,2230.0,180.0,4,2,3,2,98.1,9.2,10.0
0,8340.0,240.0,3,1,9,2,98.1,9.2,10.0
0,5750.0,180.0,3,2,16,2,98.1,9.2,10.0
0,9910.0,240.0,3,3,11,3,98.1,9.2,10.0
0,8340.0,240.0,3,3,4,3,98.1,9.2,10.0
0,8210.0,270.0,2,4,12,4,98.1,9.2,10.0
0,9910.0,240.0,2,0,4,2,98.1,9.2,10.0
0,8400.0,225.0,2,1,12,2,98.1,9.2,10.0
0,9910.0,240.0,2,2,15,2,98.1,9.2,10.0
0,9800.0,225.0,2,3,3,1,98.1,9.2,10.0
0,4340.0,180.0,2,4,3,2,98.1,9.2,10.0
0,9910.0,240.0,3,5,4,1,98.1,9.2,10.0
0,5750.0,180.0,4,5,15,3,98.1,9.2,10.0
0,2950.0,180.0,4,6,1,2,98.1,9.2,10.0
0,9910.0,240.0,4,7,4,7,98.1,9.2,10.0
0,9910.0,240.0,5,8,2,3,98.1,9.2,10.0
0,9910.0,240.0,5,6,13,4,98.1,9.2,10.0
0,8210.0,270.0,5,4,4,0,98.1,9.2,10.0
0,4600.0,270.0,5,3,9,6,98.1,9.2,10.0
0,9910.0,240.0,3,1,2,3,98.1,9.2,10.0
0,8340.0,240.0,4,1,3,1,98.1,9.2,10.0
0,4340.0,180.0,4,2,8,2,98.1,4.6,7.0
0,9910.0,240.0,4,3,6,2,98.1,4.6,7.0
0,5700.0,180.0,5,3,7,2,98.1,4.6,7.0
0,5700.0,180.0,3,1,2,1,98.1,4.6,7.0
0,9910.0,240.0,3,1,2,1,98.1,4.6,7.0
0,5700.0,180.0,4,2,5,3,98.1,4.6,7.0
0,5750.0,180.0,4,1,7,2,98.1,4.6,7.0
0,8340.0,240.0,6,2,1,2,98.1,4.6,7.0
0,8340.0,240.0,6,2,2,0,98.1,4.6,7.0
0,2950.0,180.0,5,3,6,3,98.1,4.6,7.0
0,8340.0,240.0,6,4,2,1,98.1,4.6,7.0
0,9910.0,240.0,6,2,1,2,98.1,4.6,7.0
0,8340.0,240.0,6,1,6,2,98.1,4.6,7.0
0,2950.0,180.0,6,1,10,6,98.1,4.6,7.0
0,8340.0,240.0,6,2,11,3,98.1,4.6,7.0
0,8340.0,240.0,6,1,14,3,98.1,4.6,7.0
0,9910.0,240.0,7,1,16,2,98.1,4.6,7.0
0,4600.0,270.0,3,2,8,1,98.1,4.6,7.0
0,8210.0,270.0,1,2,15,3,98.1,4.6,7.0
0,2950.0,180.0,1,2,1,3,98.1,4.6,7.0
0,4340.0,180.0,3,0,6,2,100.0,5.75,7.0
0,4340.0,180.0,2,1,15,4,100.0,5.75,7.0
0,5700.0,180.0,2,2,13,2,100.0,5.75,7.0
0,8340.0,240.0,2,3,6,3,100.0,5.75,7.0
0,2950.0,180.0,3,0,15,3,100.0,5.75,7.0
0,9910.0,240.0,2,1,13,2,100.0,5.75,7.0
0,4340.0,180.0,1,2,0,3,100.0,5.75,7.0
0,5700.0,180.0,1,2,12,3,100.0,5.75,7.0
0,8210.0,270.0,0,0,2,6,96.1,14.95,10.0
0,8340.0,240.0,1,1,10,3,96.1,14.95,10.0
0,2950.0,180.0,1,0,18,1,96.1,14.95,10.0
0,4340.0,180.0,3,1,16,3,96.1,14.95,10.0
0,5700.0,180.0,3,2,17,2,96.1,14.95,10.0
0,2950.0,180.0,3,2,5,2,96.1,14.95,10.0
0,4340.0,180.0,2,3,2,2,96.1,14.95,10.0
0,2950.0,180.0,2,1,15,2,96.1,14.95,10.0
0,8340.0,240.0,1,0,7,6,96.1,14.95,10.0
0,4340.0,180.0,1,1,10,2,96.1,14.95,10.0
0,2950.0,180.0,1,0,15,1,96.1,12.65,7.0
0,17680.0,420.0,1,1,2,3,96.1,12.65,7.0
0,13390.0,360.0,1,1,7,1,96.1,12.65,7.0
0,9800.0,225.0,1,0,8,7,96.1,12.65,7.0
0,20770.0,360.0,1,1,10,5,96.1,12.65,7.0
0,9800.0,225.0,1,2,0,1,96.1,12.65,7.0
0,17680.0,420.0,2,2,3,4,96.1,12.65,7.0
0,13390.0,360.0,2,2,11,2,96.1,12.65,7.0
0,13390.0,360.0,2,3,2,3,96.1,12.65,7.0
0,11910.0,360.0,2,3,1,3,96.1,12.65,7.0
0,11180.0,225.0,2,3,3,3,96.1,12.65,7.0
0,13390.0,360.0,1,1,19,4,96.1,12.65,7.0
0,13790.0,285.0,2,1,16,2,96.1,12.65,7.0
0,9800.0,225.0,0,0,3,4,91.0,14.95,7.0
0,11180.0,225.0,1,1,7,7,91.0,14.95,7.0
0,17680.0,420.0,1,0,2,4,91.0,14.95,7.0
0,20770.0,360.0,1,1,6,8,91.0,14.95,7.0
0,13790.0,285.0,2,0,2,2,91.0,14.95,7.0
0,20770.0,360.0,1,1,0,2,91.0,14.95,7.0
0,8340.0,240.0,1,0,2,2,89.1,10.35,7.0
0,8340.0,240.0,2,0,1,0,89.1,10.35,7.0
0,8340.0,240.0,4,0,0,4,87.1,11.5,7.0
0,8340.0,240.0,1,0,1,1,87.1,11.5,7.0
0,11910.0,360.0,0,0,16,2,84.0,4.6,10.0
0,9910.0,240.0,3,0,0,1,84.0,4.6,10.0
0,8340.0,240.0,3,0,0,2,84.0,4.6,10.0
0,11910.0,360.0,1,0,15,2,84.0,4.6,10.0
0,11910.0,360.0,1,1,0,4,84.0,4.6,10.0
0,11910.0,360.0,2,1,0,0,84.0,4.6,10.0
0,11910.0,360.0,4,0,1,2,82.9,6.9,7.0
0,9910.0,240.0,4,0,0,1,82.9,6.9,7.0
0,11910.0,360.0,7,1,0,1,82.9,6.9,7.0
0,5700.0,180.0,8,0,0,2,82.9,6.9,7.0
0,8340.0,240.0,6,1,0,2,82.9,6.9,7.0
0,8340.0,240.0,6,2,0,2,82.9,6.9,7.0
0,5700.0,180.0,5,3,0,2,82.9,6.9,7.0
0,15840.0,420.0,6,0,0,0,82.0,4.6,7.0
0,9910.0,240.0,8,1,1,0,82.0,4.6,7.0
0,11910.0,360.0,8,2,0,2,82.0,4.6,7.0
0,9910.0,240.0,9,3,2,1,82.0,4.6,7.0
0,15840.0,420.0,9,3,2,0,82.0,4.6,7.0
0,5750.0,180.0,9,1,1,1,82.0,4.6,7.0
0,9910.0,240.0,8,0,0,0,82.0,4.6,7.0
0,5750.0,180.0,9,1,0,2,82.0,4.6,7.0
0,9910.0,240.0,9,1,0,2,82.0,4.6,7.0
0,8340.0,240.0,8,2,0,0,82.0,4.6,7.0
0,17680.0,420.0,6,0,0,0,82.0,4.6,7.0
0,8055.0,360.0,5,1,0,0,82.0,4.6,7.0
0,8055.0,360.0,5,1,3,2,82.0,4.6,7.0
0,11910.0,360.0,16,0,0,0,82.0,4.6,7.0
0,8055.0,360.0,12,0,0,1,82.0,4.6,7.0
0,20770.0,360.0,10,1,1,1,82.0,4.6,7.0
0,11910.0,360.0,7,0,2,2,82.0,4.6,7.0
0,14050.0,270.0,7,1,0,0,82.0,4.6,7.0
0,12340.0,420.0,7,2,1,1,82.0,4.6,7.0
0,11910.0,360.0,10,3,1,3,82.0,4.6,7.0
0,10490.0,420.0,9,2,2,1,82.0,4.6,7.0
0,15840.0,420.0,9,3,3,0,82.0,4.6,7.0
0,5850.0,180.0,8,3,2,0,82.0,4.6,7.0
0,15840.0,420.0,8,2,3,0,82.0,4.6,7.0
0,13390.0,360.0,10,2,3,0,82.0,4.6,7.0
0,4140.0,270.0,9,2,0,1,82.0,4.6,7.0
0,15840.0,420.0,9,3,2,2,82.0,4.6,7.0
0,5850.0,180.0,10,3,1,0,82.0,4.6,7.0
0,15840.0,420.0,14,2,1,0,82.0,4.6,7.0
0,11610.0,270.0,13,2,3,1,81.0,4.6,7.0
0,15840.0,420.0,13,3,3,0,81.0,4.6,7.0
0,9880.0,360.0,13,4,2,2,81.0,4.6,7.0
0,15840.0,420.0,13,4,3,1,81.0,4.6,7.0
0,6570.0,360.0,14,4,0,0,81.0,4.6,7.0
0,11910.0,360.0,14,5,1,3,81.0,4.6,7.0
0,15840.0,420.0,14,5,3,0,81.0,4.6,7.0
0,12320.0,450.0,14,6,0,0,81.0,4.6,7.0
0,8055.0,360.0,13,7,2,1,81.0,4.6,7.0
0,13390.0,360.0,14,8,2,0,81.0,4.6,7.0
0,12320.0,450.0,11,7,3,0,81.0,4.6,7.0
0,15840.0,420.0,11,8,2,0,81.0,4.6,7.0
0,13975.0,450.0,12,7,8,1,81.0,4.6,7.0
0,15840.0,420.0,12,8,2,0,81.0,4.6,7.0
0,10490.0,420.0,12,9,2,2,81.0,4.6,7.0
0,15840.0,420.0,11,8,1,0,81.0,4.6,7.0
0,8055.0,360.0,11,9,2,1,81.0,4.6,7.0
0,13790.0,360.0,11,9,3,0,81.0,4.6,7.0
0,13390.0,360.0,11,10,3,0,81.0,4.6,7.0
0,10490.0,420.0,10,10,1,0,81.0,4.6,7.0
0,13390.0,360.0,11,11,5,0,81.0,4.6,7.0
0,6570.0,360.0,12,11,2,0,81.0,4.6,7.0
0,8030.0,270.0,10,9,2,0,81.0,4.6,7.0
0,9680.0,180.0,13,4,1,0,81.0,4.6,7.0
0,15840.0,420.0,13,5,4,0,81.0,4.6,7.0
0,5850.0,180.0,16,5,1,0,81.0,4.6,7.0
0,15840.0,420.0,15,6,2,0,81.0,4.6,7.0
0,15840.0,420.0,16,6,2,0,81.0,4.6,7.0
0,8030.0,270.0,15,4,1,0,81.0,4.6,7.0
0,13390.0,360.0,15,4,1,0,81.0,4.6,7.0
0,10490.0,420.0,12,5,3,0,81.0,4.6,7.0
0,8055.0,360.0,15,6,2,0,81.0,4.6,7.0
0,20770.0,360.0,15,6,1,0,81.0,4.6,7.0
0,5850.0,180.0,17,5,1,0,81.0,4.6,7.0
0,13390.0,360.0,17,6,2,0,81.0,4.6,7.0
0,10490.0,420.0,16,5,1,0,81.0,4.6,7.0
0,13390.0,360.0,16,5,3,2,81.0,4.6,7.0
0,10490.0,420.0,16,5,3,0,81.0,4.6,7.0
0,8030.0,270.0,14,6,1,0,81.0,4.6,7.0
0,14050.0,270.0,13,5,2,0,81.0,4.6,7.0
0,6570.0,360.0,12,5,1,0,81.0,4.6,7.0
0,5850.0,180.0,9,3,1,2,81.0,4.6,7.0
0,17680.0,420.0,9,4,2,0,81.0,4.6,7.0
